RUNNUMBER,BEAM_CURRENT,CURRENT_MIN,CURRENT_MEAN,CURRENT_MAX,CURRENT_SIGMA,PRESSURE,PRESSURE_MIN,PRESSURE_MEAN,PRESSURE_MAX,PRESSURE_SIGMA,PSC_RATE,PSC_MIN,PSC_MEAN,PSC_MAX,PSC_SIGMA,D1,D1_MIN,D1_MEAN,D1_MAX,D1_SIGMA,D3,D3_MIN,D3_MEAN,D3_MAX,D3_SIGMA,D4,D4_MIN,D4_MEAN,D4_MAX,D4_SIGMA,D5,D5_MIN,D5_MEAN,D5_MAX,D5_SIGMA,PRESSURE_MIN (MMHG),PRESSURE_MEAN (MMHG),PRESSURE_MAX (MMHG),PRESSURE_SIGMA (MMHG),AVG_TEMP,CALIB_PRES,GAS_DENSITY,MIN_A_MEAN,MIN_A_STD,MEAN_A_MEAN,MEAN_A_STD,MAX_A_MEAN,MAX_A_STD,SIGMA_A_MEAN,SIGMA_A_STD,MIN_B_MEAN,MIN_B_STD,MEAN_B_MEAN,MEAN_B_STD,MAX_B_MEAN,MAX_B_STD,SIGMA_B_MEAN,SIGMA_B_STD,MIN_C_MEAN,MIN_C_STD,MEAN_C_MEAN,MEAN_C_STD,MAX_C_MEAN,MAX_C_STD,SIGMA_C_MEAN,SIGMA_C_STD,MIN_D_MEAN,MIN_D_STD,MEAN_D_MEAN,MEAN_D_STD,MAX_D_MEAN,MAX_D_STD,SIGMA_D_MEAN,SIGMA_D_STD,MIN_E_MEAN,MIN_E_STD,MEAN_E_MEAN,MEAN_E_STD,MAX_E_MEAN,MAX_E_STD,SIGMA_E_MEAN,SIGMA_E_STD,MIN_F_MEAN,MIN_F_STD,MEAN_F_MEAN,MEAN_F_STD,MAX_F_MEAN,MAX_F_STD,SIGMA_F_MEAN,SIGMA_F_STD,MIN_G_MEAN,MIN_G_STD,MEAN_G_MEAN,MEAN_G_STD,MAX_G_MEAN,MAX_G_STD,SIGMA_G_MEAN,SIGMA_G_STD,MIN_H_MEAN,MIN_H_STD,MEAN_H_MEAN,MEAN_H_STD,MAX_H_MEAN,MAX_H_STD,SIGMA_H_MEAN,SIGMA_H_STD,MIN_I_MEAN,MIN_I_STD,MEAN_I_MEAN,MEAN_I_STD,MAX_I_MEAN,MAX_I_STD,SIGMA_I_MEAN,SIGMA_I_STD,GAIN,INDEX,THICKNESS,ID,THICKNESS_RL,CALIB_PRES_MEAN,CALIB_PRES_MAX,CALIB_PRES_MIN,GAS_DENSITY_MEAN,GAS_DENSITY_MAX,GAS_DENSITY_MIN,D1MAX_D5MAX_DIFF,D1MEAN_D5MEAN_DIFF,RADLENGTH_OVER_PSC_MEAN,PSC_MEAN_OVER_CURRENT_MEAN,PSC_MAX_OVER_CURRENT_MAX,AMAX_IMAX_DIFF,MEAN_A_OVER_PSC_MEAN,MAX_A_OVER_PSC_MAX,SUM_A_I_MEAN,SUM_A_I_MAX,A_MEAN_PLUS_STD,A_MEAN_MINUS_STD,A_MAX_PLUS_STD,A_MAX_MINUS_STD,a1,a2,b1,b2,c1,c2,A1,A2,B1,B2,C1,C2
71431,IBCAD00CRCUR6,145.5,148.93,154.5,2.1798,RESET:i:GasPanelBarPress1,101.81,101.81,101.81,0.0,PSC:coinc:scaler:rate,2496.4,2607.0,2795.4,53.785,GAS:i::CDC_Temps-CDC_D1_Temp,299.15,299.152,299.25,273.162402,GAS:i::CDC_Temps-CDC_D3_Temp,298.95,299.048,299.04999999999995,273.165129,GAS:i::CDC_Temps-CDC_D4_Temp,299.04999999999995,299.04999999999995,299.04999999999995,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,298.65,298.659,298.75,273.178027,763.6381222,763.6381222,763.6381222,0.0,572.12725,103.22784,0.3452698825746775,3.5250000000000004,0.3955105199973464,3.8265,0.2450800743780342,4.125,0.2052872551885704,0.08788375,0.0440024746633641,1.933333333333333,0.2397915761656359,2.1280444444444444,0.2616897357134546,2.344444444444445,0.2068278940998475,0.0607228888888888,0.0331182388286441,1.4272727272727277,0.1420627262226731,1.598490909090909,0.1212805627835347,1.827272727272728,0.2412090756622109,0.0602536181818181,0.0371066832816358,0.9571428571428572,0.1222499691004253,1.1380885714285716,0.1217110006315176,1.3785714285714286,0.2326389458385658,0.0648815,0.0340178915024025,0.7176470588235295,0.1845104811306361,0.8616670588235293,0.1356165536431995,1.0470588235294116,0.1230733879582804,0.060529,0.0420051455240902,0.6315789473684209,0.2561523669375696,0.7938268421052632,0.232004098240925,0.9894736842105264,0.2622440272428743,0.0732548421052631,0.0511570524466494,0.4952380952380951,0.1359271513575947,0.6404147619047619,0.1161022747675103,0.7952380952380952,0.1395571226279421,0.0636799523809523,0.0477248623711752,0.7166666666666665,0.2729336066210762,0.8864020833333334,0.2166322809254181,1.0166666666666668,0.2407717061715384,0.0582429583333333,0.0389171975816204,0.7384615384615384,0.2546792854975419,0.8973899999999999,0.224344510982551,1.0307692307692309,0.2738893656485856,0.0591056538461538,0.0467915218037988,0.162,9,47,11045.0,0.00039,103.22784000000001,103.22784000000001,103.22784000000001,0.18042811280182863,0.18042811280182863,0.18042811280182863,0.5,0.492999999999995,1.4959723820483314e-07,17.50486805881958,16.87378640776699,3.0942307692307693,0.0014677790563866512,0.0014756385490448593,12.770824671130812,14.554495100702534,3.91438375,3.91438375,4.21288375,4.21288375,0.999299,-0.0125691,-0.0854882,-0.561785,-0.00818744,0.347448,0.999299,0.0125691,-0.0854882,0.561785,-0.00818744,-0.347448
73169,IBCAD00CRCUR6,345.0,350.18,355.5,2.5146,RESET:i:GasPanelBarPress1,100.61,100.61,100.61,0.0,PSC:coinc:scaler:rate,4109.4,4291.5,4443.1,70.613,GAS:i::CDC_Temps-CDC_D1_Temp,299.95,299.95,299.95,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,300.04999999999995,300.078,300.15,273.194961,GAS:i::CDC_Temps-CDC_D4_Temp,300.15,300.15,300.15,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,299.75,299.75,299.75,273.15,754.6373782,754.6373782,754.6373782,0.0,573.132,101.95104,0.3398571914314859,9.8,0.873416935293302,10.1968375,0.7850712796346223,10.599999999999998,0.8017837257372729,0.158771125,0.0459786435064849,5.688888888888889,0.5797509043642032,5.9646333333333335,0.483565298072556,6.255555555555556,0.4612784167699346,0.1023021111111111,0.0636761766684457,4.063636363636364,0.201359019031814,4.277718181818181,0.1818652128263227,4.527272727272727,0.3068905638526841,0.0811674545454545,0.0622553252201988,2.8000000000000003,0.2511511956509923,3.0612214285714283,0.1551633788007955,3.2857142857142856,0.2178819117607691,0.0885294214285714,0.0479826834468785,2.1117647058823525,0.1964763119983439,2.295058823529412,0.1690224025788576,2.523529411764706,0.2016476250935836,0.0938801176470588,0.0626468611652674,1.773684210526316,0.2785719640977651,1.9544789473684208,0.2344664476800876,2.2052631578947373,0.2717713176970797,0.0774237368421052,0.0412385885654606,1.4666666666666666,0.1683250823060346,1.6287047619047617,0.1062047196512023,1.823809523809524,0.1670471846657762,0.0808182380952381,0.0614619362190166,2.0,0.5340574794011856,2.152895833333333,0.5010012683132141,2.3208333333333333,0.5115867614518126,0.0701236666666666,0.052233760298561,2.030769230769231,0.549741197851666,2.1849884615384614,0.5425268895285636,2.3307692307692305,0.5978422740283469,0.0582150769230769,0.0364314316588553,0.153,3,40,0.0,0.00039,101.95104,101.95104,101.95104,0.1778840476539436,0.1778840476539436,0.1778840476539436,0.19999999999998863,0.19999999999998863,9.087731562390772e-08,12.255125935233309,12.071729957805907,8.269230769230766,0.0023760544098799957,0.002385721680808444,33.71653727139733,35.87274722611409,10.355608625,10.355608625,10.758771124999997,10.758771124999997,1.0062,-0.0469531,-0.0936829,-0.493153,-0.00469109,0.309602,1.0062,0.0469531,-0.0936829,0.493153,-0.00469109,-0.309602
71560,IBCAD00CRCUR6,240.0,248.95,259.5,3.8456,RESET:i:GasPanelBarPress1,99.777,99.777,99.777,0.0,PSC:coinc:scaler:rate,4074.8,4332.5,4595.8,106.05,GAS:i::CDC_Temps-CDC_D1_Temp,299.15,299.246,299.25,273.168478,GAS:i::CDC_Temps-CDC_D3_Temp,299.04999999999995,299.04999999999995,299.04999999999995,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,299.04999999999995,299.112,299.15,273.19855199999995,GAS:i::CDC_Temps-CDC_D5_Temp,298.75,298.75,298.75,273.15,748.38936174,748.38936174,748.38936174,0.0,572.1895,101.064728,0.3379644762648413,6.45,0.5952190473142759,6.956712500000001,0.4729418582130368,7.55,0.2777460299317655,0.190985,0.055292949175925,3.577777777777778,0.4816061092266631,3.991944444444444,0.2828573541164834,4.4,0.3122498999199198,0.1336787777777777,0.0684003096187761,2.6090909090909093,0.1921173883569389,2.906290909090909,0.1159089768270382,3.3,0.3316624790355401,0.1140553636363636,0.0603398842031913,1.757142857142857,0.2101804562175659,2.079442857142857,0.1262397213746421,2.457142857142857,0.2533294775106602,0.1197115,0.0551354918984551,1.3588235294117648,0.1938389264615461,1.6084529411764703,0.1227642971187422,1.947058823529412,0.2452489731345055,0.1154784117647058,0.0633963190483671,1.1526315789473685,0.2435123110112404,1.409021052631579,0.2430442382661764,1.7105263157894737,0.3142800181757685,0.1078109999999999,0.0531358029831738,0.9666666666666668,0.135400640077266,1.149578095238095,0.1124365904685413,1.3714285714285717,0.1647508942095828,0.0855862380952381,0.0589145191042961,1.3541666666666663,0.3844580224348202,1.5507024999999997,0.3475237192686966,1.7541666666666669,0.3575024070051736,0.0826461,0.0602293116234944,1.3576923076923073,0.4110212421985773,1.5696246153846152,0.3719743874863512,1.796153846153846,0.3852072369317787,0.0935604346153846,0.0648972405978494,0.144,8,47,11000.0,0.00039,101.064728,101.064728,101.064728,0.17662807164409694,0.17662807164409694,0.17662807164409694,0.5,0.4959999999999809,9.001731102135025e-08,17.403092990560353,16.695568400770714,5.753846153846154,0.0016057039815349108,0.0016428042995778754,23.221769915108972,26.28647708071082,7.147697500000001,7.147697500000001,7.740985,7.740985,1.01284,-0.0721664,-0.103732,-0.443509,0.007843,0.191174,1.01284,0.0721664,-0.103732,0.443509,0.007843,-0.191174
72058,IBCAD00CRCUR6,340.5,352.31,361.5,4.5541,RESET:i:GasPanelBarPress1,99.625,99.625,99.625,0.0,PSC:coinc:scaler:rate,6188.6,6375.5,6570.4,90.486,GAS:i::CDC_Temps-CDC_D1_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,299.15,299.15599999999995,299.25,273.174445,GAS:i::CDC_Temps-CDC_D4_Temp,299.15,299.20399999999995,299.25,273.199854,GAS:i::CDC_Temps-CDC_D5_Temp,298.85,298.898,298.95,273.199971,747.2492675,747.2492675,747.2492675,0.0,572.252,100.903,0.3373531437436059,9.125000000000002,0.7206148168652333,9.5315875,0.6948943751956635,9.8875,0.7642690251849437,0.125095875,0.0656867336039292,5.311111111111111,0.4075673086879161,5.527588888888888,0.3946660247742527,5.833333333333333,0.4272001872658765,0.1130122222222222,0.0775725171658393,3.763636363636364,0.1963299634428085,4.012527272727272,0.1691202772638996,4.254545454545455,0.3142089634737889,0.0983815454545454,0.0592557761089391,2.6714285714285717,0.1728875643015132,2.8909285714285717,0.1377468381799431,3.185714285714285,0.2741620600390126,0.1189881428571428,0.0724521444879383,2.0,0.2207940216581962,2.2185,0.1641726111444901,2.452941176470588,0.1972233729138853,0.0899977647058823,0.0423542622272679,1.7315789473684209,0.2561523669375696,1.9216947368421056,0.2649470040796087,2.126315789473684,0.3177037496074289,0.0788913684210526,0.0558175668775924,1.423809523809524,0.1410842369110096,1.5977809523809523,0.1110623231300679,1.7714285714285716,0.145405835999994,0.0817531904761904,0.0609345874513145,1.9625,0.4807715719006542,2.108525,0.4748377418518419,2.25,0.5047599515568291,0.0594107916666666,0.0441927375304242,1.9923076923076928,0.4807686153842216,2.14345,0.5225224904250535,2.2807692307692307,0.5858458710406559,0.0584128461538461,0.0445696585876017,0.144,8,47,11000.0,0.00039,100.903,100.903,100.903,0.17632616399767936,0.17632616399767936,0.17632616399767936,0.19999999999998863,0.2519999999999527,6.117167280997568e-08,18.096278845335075,17.636237897648687,7.606730769230769,0.0014950337228452671,0.0015048551077559967,31.95258292226779,34.04254784173514,9.656683375,9.656683375,10.012595874999999,10.012595874999999,1.01373,-0.0663478,-0.104588,-0.462206,0.00692959,0.227145,1.01373,0.0663478,-0.104588,0.462206,0.00692959,-0.227145
73168,IBCAD00CRCUR6,345.0,354.45,361.5,4.1674,RESET:i:GasPanelBarPress1,100.71,100.71,100.71,0.0,PSC:coinc:scaler:rate,6680.7,6933.7,7251.0,128.67,GAS:i::CDC_Temps-CDC_D1_Temp,299.95,299.95,299.95,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,300.04999999999995,300.04999999999995,300.04999999999995,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,300.04999999999995,300.126,300.15,273.192988,GAS:i::CDC_Temps-CDC_D5_Temp,299.75,299.75,299.75,273.15,755.3874401999999,755.3874401999999,755.3874401999999,0.0,573.1189999999999,102.05744,0.3402266234177531,9.1,0.6611677980232078,9.3044,0.7171241275300354,9.475,0.7592289321598402,0.0998475,0.0411886554249381,5.266666666666667,0.3905124837953326,5.4257,0.4350515745288134,5.544444444444445,0.4719934086168765,0.0675966666666666,0.0417880060543692,3.809090909090908,0.2071450962709252,3.9815090909090913,0.1778402061095603,4.127272727272727,0.2053821272209883,0.0719050909090909,0.0339568504766108,2.7285714285714286,0.2163635524139562,2.8871357142857144,0.1609714910599576,3.007142857142857,0.1439245834257849,0.0806834285714285,0.0749585202430848,2.0176470588235293,0.2038237416177487,2.1732941176470586,0.1545777493309931,2.294117647058823,0.1919328926841815,0.0727274705882353,0.0591496250380313,1.736842105263158,0.2671049030620105,1.8822105263157896,0.2325372655791776,2.0105263157894737,0.2131633094395659,0.0576316315789473,0.0318435275652866,1.4523809523809526,0.1289148851725339,1.550457142857143,0.0913182981194271,1.6952380952380952,0.1244033378820298,0.0512350476190476,0.0352142822892589,1.9791666666666667,0.4916513139337201,2.0769208333333333,0.4894951160916074,2.2041666666666666,0.4840761408548532,0.0563437916666666,0.0467723475366069,2.0000000000000004,0.5276362383309168,2.117169230769231,0.5163326027042883,2.2230769230769227,0.5537564029843396,0.0517753461538461,0.0346433021196794,0.153,9,47,11045.0,0.00039,102.05744,102.05744,102.05744,0.17807373337823387,0.17807373337823387,0.17807373337823387,0.19999999999998863,0.19999999999998863,5.6247025397695315e-08,19.561856397235154,19.180359612724757,7.251923076923077,0.0013419098028469648,0.0013067163149910357,31.398796656117362,32.580985676690005,9.404247499999999,9.404247499999999,9.574847499999999,9.574847499999999,1.00582,-0.0478011,-0.0931769,-0.489992,-0.00473342,0.30327,1.00582,0.0478011,-0.0931769,0.489992,-0.00473342,-0.30327
71813,IBCAD00CRCUR6,339.0,349.34,357.0,3.9289,RESET:i:GasPanelBarPress1,101.11,101.12,101.13,0.010876,PSC:coinc:scaler:rate,5940.7,6133.9,6291.0,81.969,GAS:i::CDC_Temps-CDC_D1_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,299.04999999999995,299.04999999999995,299.04999999999995,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,299.04999999999995,299.04999999999995,299.04999999999995,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,298.65,298.68699999999995,298.75,273.198255,758.3876882,758.4626944,758.5377005999999,0.08157674312,572.13425,102.49368,0.3428062849464479,9.0625,0.6566962768281849,9.4589875,0.5922378393794644,9.937499999999998,0.5343554194407627,0.124625,0.0668899951946691,5.066666666666667,0.479583152331272,5.391666666666667,0.4017639449975573,5.777777777777778,0.4521553322083513,0.0948692222222222,0.0565618618898321,3.663636363636364,0.2377928816122437,3.922536363636364,0.15838781059619,4.254545454545454,0.301209682326569,0.1003298181818181,0.0573221135371301,2.571428571428572,0.2091321681049181,2.7920285714285717,0.1526981155924804,3.1785714285714284,0.2547353722789788,0.1080323571428571,0.0726479094448614,1.911764705882353,0.2232777220782911,2.135488235294118,0.1334709794410049,2.4470588235294115,0.187475488593921,0.1061336470588235,0.055993335422554,1.642105263157895,0.243392206288269,1.8359263157894736,0.2206942627309083,2.1,0.2867441755680875,0.083984947368421,0.0384920598225915,1.3380952380952382,0.15644868320376,1.5256714285714286,0.1024389288447372,1.7428571428571429,0.1535298947157477,0.084497619047619,0.0495861389205453,1.85,0.5056205829602306,2.0260416666666674,0.4711447565946867,2.225,0.5066943165605694,0.0715112916666666,0.0508276221449639,1.8730769230769224,0.5288158033248949,2.0580969230769237,0.4929885765067521,2.261538461538461,0.5344731410104145,0.0696383846153846,0.0347715107167657,0.157,9,47,11045.0,0.00039,102.49368000000001,102.50432,102.48304,0.1791427099496316,0.17916130698345714,0.17912411291580604,0.39999999999997726,0.4630000000000223,6.358108218262443e-08,17.55853895918017,17.181792717086832,7.675961538461538,0.0015420837476972237,0.0015796375774916544,31.146443671130214,33.92484908881968,9.5836125,9.5836125,10.062124999999998,10.062124999999998,1.00521,-0.0489982,-0.0925566,-0.486874,-0.00505006,0.302815,1.00521,0.0489982,-0.0925566,0.486874,-0.00505006,-0.302815
72038,IBCAD00CRCUR6,334.5,346.23,354.0,3.988,RESET:i:GasPanelBarPress1,100.93,100.93,100.93,0.0,PSC:coinc:scaler:rate,6213.6,6395.7,6597.1,86.576,GAS:i::CDC_Temps-CDC_D1_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,298.85,298.85,298.85,273.15,757.0375766,757.0375766,757.0375766,0.0,572.2249999999999,102.29152000000002,0.3420263144696147,8.2375,0.6781013409302686,8.5726375,0.6667654287410868,9.0125,0.6599512969043363,0.150685875,0.0633584452741193,4.8,0.4092676385936227,5.035311111111112,0.3729032898904365,5.311111111111111,0.3982601048449504,0.1254194444444444,0.0751952525015893,3.472727272727273,0.1848832555474351,3.688154545454545,0.1537902296222771,3.9909090909090894,0.2844452335847638,0.1116808181818182,0.0614780051511403,2.471428571428572,0.1857565463328129,2.6649428571428566,0.1437341761954804,2.928571428571428,0.243147854444326,0.1009910714285714,0.0626501339263892,1.8588235294117643,0.2181135699853741,2.0449352941176477,0.151094299781529,2.2823529411764705,0.2007339474206062,0.1029743529411764,0.0666692510381858,1.5842105263157895,0.2754050711522471,1.7820315789473686,0.2464761517709428,2.0,0.30368111930481,0.0934811052631579,0.053256718975058,1.3333333333333333,0.1798147194568156,1.4722761904761903,0.1060725030569275,1.6857142857142855,0.1768776817060713,0.0695451428571428,0.0413882698276766,1.7916666666666667,0.4968742878948501,1.9514208333333332,0.4628839050421837,2.1375,0.4604463807711137,0.0760232083333333,0.0418856323597018,1.8269230769230769,0.5032356841939508,2.001712692307692,0.4662567577080909,2.157692307692308,0.530790412063426,0.0682956923076923,0.0390702701692928,0.161,8,47,11000.0,0.00039,102.29152000000002,102.29152000000002,102.29152000000002,0.1787610118397484,0.1787610118397484,0.1787610118397484,0.2999999999999545,0.2999999999999545,6.097846990947043e-08,18.47240273806429,18.06694915254237,6.854807692307691,0.0013403751739449945,0.0013661305725242907,29.213422602890745,31.50635116517469,8.723323375000001,8.723323375000001,9.163185875,9.163185875,1.006,-0.0489156,-0.0935839,-0.488926,-0.004785,0.305751,1.006,0.0489156,-0.0935839,0.488926,-0.004785,-0.305751
73118,IBCAD00CRCUR6,342.0,350.46,358.5,3.8497,RESET:i:GasPanelBarPress1,100.61,100.61,100.61,0.0,PSC:coinc:scaler:rate,6279.0,6802.1,7194.3,152.47,GAS:i::CDC_Temps-CDC_D1_Temp,299.95,300.039,300.04999999999995,273.181427,GAS:i::CDC_Temps-CDC_D3_Temp,300.15,300.15,300.15,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,300.15,300.15,300.15,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,299.75,299.84099999999995,299.85,273.178458,754.6373782,754.6373782,754.6373782,0.0,573.1949999999999,101.95104,0.3397858321251812,9.1625,0.692691438211436,9.297175,0.6776283510471335,9.45,0.6718843437888479,0.073467375,0.0332727742453517,5.300000000000001,0.4242640687119287,5.423700000000001,0.4323233772305171,5.477777777777778,0.4603742438977712,0.0379902222222222,0.0317104516475947,3.863636363636363,0.191168654714769,3.971027272727272,0.1743891114198882,4.081818181818182,0.2136266922375659,0.043463,0.0352141858346888,2.7428571428571438,0.2027286390693259,2.8390500000000003,0.1875088254333236,3.0,0.1519109050625499,0.0710898571428571,0.0523626788773148,2.0352941176470587,0.2148871112659744,2.172141176470588,0.1540348745366755,2.3000000000000003,0.1903943276465975,0.0639785294117647,0.0536766535203127,1.7473684210526317,0.2632455994200759,1.8698578947368416,0.2396193470110213,2.005263157894737,0.2368161129337048,0.0523774736842105,0.0303964297563023,1.4285714285714288,0.1707127913861675,1.546595238095238,0.0936483073856141,1.6666666666666667,0.1354006400772659,0.052002619047619,0.0320734607432316,1.975,0.4892318735394869,2.062570833333333,0.4959348558895938,2.175,0.5135130496627257,0.04682175,0.0325897700063258,2.007692307692308,0.5207095750401192,2.111434615384616,0.5109543650404079,2.226923076923077,0.5415220714302917,0.0494491538461538,0.0326995295962401,0.15,8,47,11000.0,0.00039,101.95104,101.95104,101.95104,0.17786449637557902,0.17786449637557902,0.17786449637557902,0.1999999999999318,0.19800000000003593,5.733523470692874e-08,19.409062375164073,18.973779637377966,7.223076923076922,0.0013668095147086926,0.0013135398857428797,31.293552030747893,32.383448861080446,9.370642375,9.370642375,9.523467375,9.523467375,1.00595,-0.0489524,-0.0934414,-0.488142,-0.00490189,0.304821,1.00595,0.0489524,-0.0934414,0.488142,-0.00490189,-0.304821
71561,IBCAD00CRCUR6,240.0,249.27,259.5,3.5196,RESET:i:GasPanelBarPress1,99.755,99.755,99.755,0.0,PSC:coinc:scaler:rate,4079.2,4350.6,4592.6,103.26,GAS:i::CDC_Temps-CDC_D1_Temp,299.15,299.193,299.25,273.199536,GAS:i::CDC_Temps-CDC_D3_Temp,299.04999999999995,299.04999999999995,299.04999999999995,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,298.75,298.751,298.85,273.160496,748.2243480999999,748.2243480999999,748.2243480999999,0.0,572.1859999999999,101.04132,0.3378901536938697,6.687499999999999,0.4764076885549657,6.954212500000001,0.4834274400790967,7.4125,0.4764076885549663,0.092389875,0.0192432759569043,3.733333333333333,0.3464101615137755,3.995622222222222,0.267676776998761,4.266666666666667,0.370809924354783,0.0885347777777778,0.0279156231158189,2.690909090909092,0.1868397465987655,2.928236363636364,0.1362634013426003,3.2181818181818187,0.2600699206681994,0.0687349999999999,0.033777778950073,1.885714285714286,0.195555000554213,2.1036214285714285,0.1298324374460666,2.3642857142857143,0.2560262692565951,0.0610942142857142,0.0376731676317785,1.4058823529411766,0.2045439690973989,1.6102647058823527,0.1339691239669446,1.823529411764706,0.2016476250935833,0.0717270588235294,0.0560859149803569,1.2157894736842108,0.2339590607462407,1.4221684210526313,0.2478217842021685,1.6368421052631577,0.2793057391219034,0.0744386315789473,0.0420256124341791,0.9809523809523808,0.1249761882081847,1.150034761904762,0.1147528050907274,1.3476190476190475,0.2112322125506609,0.064193,0.0542930970179451,1.3666666666666665,0.4156364074385276,1.5544675000000003,0.3459834854597392,1.725,0.3517039268673482,0.0686031666666666,0.0582359548849533,1.3884615384615382,0.4198351324764741,1.5687519230769231,0.3815952352534735,1.7615384615384615,0.3677791979728305,0.0728782307692307,0.060532512259319,0.143,9,47,11045.0,0.00039,101.04132,101.04132,101.04132,0.17658824228485145,0.17658824228485145,0.17658824228485145,0.39999999999997726,0.4420000000000073,8.964280788856708e-08,17.453363822361297,16.765317919075144,5.650961538461538,0.001598449064496851,0.0016140094935330747,23.28737982634669,25.556163225319573,7.046602375000001,7.046602375000001,7.504889875,7.504889875,1.01299,-0.0676105,-0.103668,-0.457435,0.00642634,0.223509,1.01299,0.0676105,-0.103668,0.457435,0.00642634,-0.223509
72947,IBCAD00CRCUR6,330.0,350.81,363.0,6.6168,RESET:i:GasPanelBarPress1,100.04,100.04,100.04,0.0,PSC:coinc:scaler:rate,6497.5,6774.1,6979.4,117.41,GAS:i::CDC_Temps-CDC_D1_Temp,300.15,300.15,300.15,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,300.25,300.25,300.25,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,300.25,300.301,300.35,273.199996,GAS:i::CDC_Temps-CDC_D5_Temp,299.95,299.95,299.95,273.15,750.3620248,750.3620248,750.3620248,0.0,573.31275,101.34456000000002,0.337632034621218,8.6375,0.9210824377561752,9.418075,0.8172494439101372,9.975,0.868084920138249,0.207,0.020263267963767,5.022222222222222,0.5262551134615648,5.504166666666667,0.481201906687827,5.911111111111111,0.4755114205895705,0.1518,0.0301903813324707,3.636363636363637,0.2203303305163738,4.019345454545455,0.1888078884137867,4.318181818181818,0.3027149874657075,0.1232771818181818,0.0485811575383258,2.478571428571428,0.3214835117881605,2.906635714285714,0.1704606636650896,3.2,0.2253202848596431,0.1275466428571429,0.0698231078562734,1.9411764705882355,0.2399448466038908,2.2007352941176466,0.1651996100978167,2.5352941176470587,0.2148871112659746,0.1078877647058823,0.0483979433299202,1.652631578947369,0.2969631871174,1.911994736842106,0.2304477055011835,2.210526315789474,0.2685242319752441,0.0958898947368421,0.0348304219004892,1.3666666666666667,0.1957890020745121,1.586390476190476,0.099558213647905,1.823809523809524,0.1410842369110096,0.0878699523809523,0.0483110241885598,1.9208333333333327,0.4845250176756853,2.1075916666666665,0.5092576600065652,2.333333333333333,0.486930641134199,0.0792824166666666,0.0401955840175819,1.9038461538461535,0.5915949757939254,2.152392692307692,0.5337650975742622,2.3384615384615386,0.5987165760704632,0.0758776153846154,0.0369695144615959,0.145,8,47,11000.0,0.00039,101.34456000000002,101.34456000000002,101.34456000000002,0.17677011369448875,0.17677011369448875,0.17677011369448875,0.19999999999998863,0.19999999999998863,5.757222361642137e-08,19.309882842564353,18.661432506887053,7.636538461538461,0.0013903064613749428,0.0014292059489354387,31.807327701622427,34.64571775833385,9.625075,9.625075,10.182,10.182,1.01254,-0.0624972,-0.103194,-0.466323,0.00590201,0.230437,1.01254,0.0624972,-0.103194,0.466323,0.00590201,-0.230437
