RUNNUMBER,BEAM_CURRENT,CURRENT_MIN,CURRENT_MEAN,CURRENT_MAX,CURRENT_SIGMA,PRESSURE,PRESSURE_MIN,PRESSURE_MEAN,PRESSURE_MAX,PRESSURE_SIGMA,PSC_RATE,PSC_MIN,PSC_MEAN,PSC_MAX,PSC_SIGMA,D1,D1_MIN,D1_MEAN,D1_MAX,D1_SIGMA,D3,D3_MIN,D3_MEAN,D3_MAX,D3_SIGMA,D4,D4_MIN,D4_MEAN,D4_MAX,D4_SIGMA,D5,D5_MIN,D5_MEAN,D5_MAX,D5_SIGMA,PRESSURE_MIN (MMHG),PRESSURE_MEAN (MMHG),PRESSURE_MAX (MMHG),PRESSURE_SIGMA (MMHG),AVG_TEMP,CALIB_PRES,GAS_DENSITY,MIN_A_MEAN,MIN_A_STD,MEAN_A_MEAN,MEAN_A_STD,MAX_A_MEAN,MAX_A_STD,SIGMA_A_MEAN,SIGMA_A_STD,MIN_B_MEAN,MIN_B_STD,MEAN_B_MEAN,MEAN_B_STD,MAX_B_MEAN,MAX_B_STD,SIGMA_B_MEAN,SIGMA_B_STD,MIN_C_MEAN,MIN_C_STD,MEAN_C_MEAN,MEAN_C_STD,MAX_C_MEAN,MAX_C_STD,SIGMA_C_MEAN,SIGMA_C_STD,MIN_D_MEAN,MIN_D_STD,MEAN_D_MEAN,MEAN_D_STD,MAX_D_MEAN,MAX_D_STD,SIGMA_D_MEAN,SIGMA_D_STD,MIN_E_MEAN,MIN_E_STD,MEAN_E_MEAN,MEAN_E_STD,MAX_E_MEAN,MAX_E_STD,SIGMA_E_MEAN,SIGMA_E_STD,MIN_F_MEAN,MIN_F_STD,MEAN_F_MEAN,MEAN_F_STD,MAX_F_MEAN,MAX_F_STD,SIGMA_F_MEAN,SIGMA_F_STD,MIN_G_MEAN,MIN_G_STD,MEAN_G_MEAN,MEAN_G_STD,MAX_G_MEAN,MAX_G_STD,SIGMA_G_MEAN,SIGMA_G_STD,MIN_H_MEAN,MIN_H_STD,MEAN_H_MEAN,MEAN_H_STD,MAX_H_MEAN,MAX_H_STD,SIGMA_H_MEAN,SIGMA_H_STD,MIN_I_MEAN,MIN_I_STD,MEAN_I_MEAN,MEAN_I_STD,MAX_I_MEAN,MAX_I_STD,SIGMA_I_MEAN,SIGMA_I_STD,GAIN,INDEX,THICKNESS,ID,THICKNESS_RL,CALIB_PRES_MEAN,CALIB_PRES_MAX,CALIB_PRES_MIN,GAS_DENSITY_MEAN,GAS_DENSITY_MAX,GAS_DENSITY_MIN,D1MAX_D5MAX_DIFF,D1MEAN_D5MEAN_DIFF,RADLENGTH_OVER_PSC_MEAN,PSC_MEAN_OVER_CURRENT_MEAN,PSC_MAX_OVER_CURRENT_MAX,AMAX_IMAX_DIFF,MEAN_A_OVER_PSC_MEAN,MAX_A_OVER_PSC_MAX,SUM_A_I_MEAN,SUM_A_I_MAX,A_MEAN_PLUS_STD,A_MEAN_MINUS_STD,A_MAX_PLUS_STD,A_MAX_MINUS_STD,a1,a2,b1,b2,c1,c2,A1,A2,B1,B2,C1,C2
72790,IBCAD00CRCUR6,346.5,352.02,357.0,2.7914,RESET:i:GasPanelBarPress1,99.821,99.821,99.821,0.0,PSC:coinc:scaler:rate,6922.4,7057.1,7191.4,69.978,GAS:i::CDC_Temps-CDC_D1_Temp,300.04999999999995,300.107,300.15,273.199517,GAS:i::CDC_Temps-CDC_D3_Temp,300.25,300.25,300.25,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,300.25,300.25,300.25,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,299.85,299.85,299.85,273.15,748.71938902,748.71938902,748.71938902,0.0,573.26425,101.111544,0.3369101733756395,10.325,0.8581541653039804,10.45525,0.8962759810938343,10.6875,0.8626164517658721,0.066951375,0.0143673732258445,6.055555555555555,0.5410894360249309,6.1575,0.5487023077225024,6.277777777777778,0.5739725119240854,0.0536335555555555,0.0336549176537066,4.390909090909091,0.2586679162731453,4.512409090909091,0.2336899546602099,4.636363636363636,0.2157439559882375,0.0858581818181818,0.0625896660684784,3.1642857142857146,0.2530039308212207,3.2774785714285715,0.233484617113358,3.414285714285714,0.1955550005542129,0.0683365,0.0451436086263348,2.4000000000000004,0.2449489742783178,2.5122058823529407,0.2130234067848771,2.623529411764706,0.2385618676693369,0.0494809411764705,0.0379468318563463,2.0210526315789474,0.276041356338786,2.145636842105263,0.2723720499009607,2.2684210526315787,0.2625783091213982,0.0555676842105263,0.0311791965331099,1.676190476190476,0.1894855189843326,1.8002761904761908,0.14464895403964,1.923809523809524,0.1220850601210562,0.0683257619047619,0.0536062089565236,2.266666666666666,0.6126681963678053,2.4033333333333338,0.5745227476229571,2.558333333333333,0.510682975484082,0.0647388333333333,0.0350526182792653,2.338461538461538,0.6337677322659606,2.450923076923077,0.649114304453502,2.5730769230769237,0.6539465986196071,0.0598879615384615,0.0425949827632135,0.142,9,47,11045.0,0.00039,101.11154400000001,101.11154400000001,101.11154400000001,0.17637859678150175,0.17637859678150175,0.17637859678150175,0.2999999999999545,0.257000000000005,5.5263493502996975e-08,20.047440486336004,19.76778711484594,8.114423076923076,0.001481522154992844,0.0014861501237589344,35.71501298752846,36.9630973730432,10.522201375,10.522201375,10.754451375,10.754451375,1.0123,-0.062981,-0.102394,-0.468303,0.00493442,0.237439,1.0123,0.062981,-0.102394,0.468303,0.00493442,-0.237439
72391,IBCAD00CRCUR6,342.0,349.53,360.0,3.7906,RESET:i:GasPanelBarPress1,100.43,100.43,100.43,0.0,PSC:coinc:scaler:rate,5596.3,5644.3,5830.3,73.914,GAS:i::CDC_Temps-CDC_D1_Temp,299.25,299.25,299.25,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,299.25,299.25,299.25,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,299.25,299.327,299.35,273.191959,GAS:i::CDC_Temps-CDC_D5_Temp,298.95,298.95399999999995,299.04999999999995,273.1684,753.2872666000001,753.2872666000001,753.2872666000001,0.0,572.34525,101.75952,0.3401107470790395,8.6,0.7329003050503231,8.79295,0.6800645872688441,8.975000000000001,0.7005100182825987,0.0783145,0.0170430956108331,5.022222222222222,0.4737556801183966,5.166333333333333,0.3610068628156535,5.3,0.3605551275463987,0.0878467777777777,0.0422295352294391,3.663636363636364,0.1963299634428085,3.796045454545455,0.1637035941183722,3.9,0.1183215956619924,0.0614461818181818,0.0394362463599622,2.621428571428571,0.1717716347523493,2.739107142857143,0.1741295029316078,2.892857142857143,0.1774359503694685,0.0675339285714285,0.0388337656179699,1.9705882352941175,0.2084607453525511,2.117229411764706,0.1572447565290568,2.2470588235294118,0.1736290840370052,0.0644749999999999,0.0602382037964695,1.7,0.2666666666666667,1.816384210526316,0.230303054602114,1.9789473684210528,0.2719864117692913,0.0733734736842105,0.0668161861289516,1.4142857142857144,0.1525965736368752,1.5041380952380954,0.1044115581542124,1.6095238095238094,0.1261140828962487,0.0552033333333333,0.0368102373292177,1.916666666666666,0.4696591425118088,2.0303166666666668,0.4539981437106913,2.145833333333333,0.4596588211750733,0.059676375,0.0505899096192911,1.942307692307692,0.5193635157945362,2.070565,0.4888518478332675,2.2,0.4866210024238575,0.0575973076923076,0.0390194431480196,0.153,8,47,11000.0,0.00039,101.75952000000001,101.75952000000001,101.75952000000001,0.17779394517557368,0.17779394517557368,0.17779394517557368,0.20000000000004547,0.2960000000000491,6.90962564002622e-08,16.148256229794296,15.678611111111111,6.775000000000001,0.0015578459684991938,0.0015393719019604483,30.033069314931716,31.24922047766475,8.871264499999999,8.871264499999999,9.0533145,9.0533145,1.01236,-0.0644374,-0.102777,-0.463742,0.00522909,0.231842,1.01236,0.0644374,-0.102777,0.463742,0.00522909,-0.231842
71517,IBCAD00CRCUR6,244.5,249.53,255.0,2.847,RESET:i:GasPanelBarPress1,101.5,101.5,101.5,0.0,PSC:coinc:scaler:rate,4046.5,4283.6,4551.8,103.48,GAS:i::CDC_Temps-CDC_D1_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,298.95,298.95,298.95,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,298.95,298.95,298.95,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,298.54999999999995,298.63199999999995,298.65,273.188741,761.3129299999999,761.3129299999999,761.3129299999999,0.0,572.0704999999999,102.898,0.3442319947946026,6.05,0.4928053803045813,6.3176625,0.3543515564177957,6.512500000000001,0.364250698597232,0.071473375,0.0330165006276623,3.455555555555556,0.2185812841434,3.6063777777777775,0.2663766073521557,3.7666666666666657,0.3354101966249683,0.0547928111111111,0.0323963696881473,2.4909090909090903,0.1375103301904657,2.640454545454545,0.1115558368140041,2.8636363636363638,0.2248231628312674,0.0576288181818181,0.0373980278619559,1.75,0.1786703022974912,1.912821428571429,0.129435229888403,2.1357142857142857,0.2134231724753676,0.0717016428571428,0.0604379237280281,1.2999999999999998,0.1767766952966368,1.4516764705882352,0.1418875282107792,1.676470588235294,0.1714985851425088,0.0650848235294117,0.0468754917030681,1.131578947368421,0.2583121100506718,1.292584210526316,0.2266250335862153,1.4789473684210523,0.2678700915834245,0.0702192105263157,0.0511633907708963,0.914285714285714,0.1558387444947959,1.044612857142857,0.0949411617341423,1.2095238095238094,0.1480025739801909,0.0596013809523809,0.050203642992791,1.275,0.394803198084047,1.4232745833333336,0.3378813429101632,1.5749999999999995,0.2937760164242257,0.0645597916666666,0.0532708475810005,1.323076923076923,0.3536186559645205,1.433953846153846,0.3644828569914028,1.5884615384615386,0.3216543773393089,0.0548741153846153,0.040132787992191,0.165,9,47,11045.0,0.00039,102.89800000000001,102.89800000000001,102.89800000000001,0.17986943916877382,0.17986943916877382,0.17986943916877382,0.5,0.5180000000000291,9.104491549164253e-08,17.166673345890274,16.79843137254902,4.924038461538462,0.0014748488420954337,0.0014307526692736942,21.12341821954834,22.80692062065901,6.389135875,6.389135875,6.583973375000001,6.583973375000001,1.00537,-0.0480504,-0.0931924,-0.486422,-0.00395414,0.294107,1.00537,0.0480504,-0.0931924,0.486422,-0.00395414,-0.294107
71946,IBCAD00CRCUR6,340.5,351.3,358.5,4.1354,RESET:i:GasPanelBarPress1,100.21,100.21,100.21,0.0,PSC:coinc:scaler:rate,6953.1,7173.4,7401.4,80.975,GAS:i::CDC_Temps-CDC_D1_Temp,299.15,299.246,299.25,273.169786,GAS:i::CDC_Temps-CDC_D3_Temp,299.25,299.25,299.25,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,299.25,299.25,299.25,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,298.95,298.95,298.95,273.15,751.6371301999999,751.6371301999999,751.6371301999999,0.0,572.324,101.52544,0.3393524838388363,9.3,0.7521398046336102,9.439100000000002,0.7174750607910656,9.5625,0.7008922884438092,0.0485397375,0.0298941338293718,5.422222222222222,0.4763868642652152,5.491055555555556,0.4441874945085441,5.688888888888889,0.3789605666967354,0.046658,0.0467111815976646,3.9,0.2,4.022472727272727,0.1767246677230381,4.118181818181818,0.2040499047693079,0.0478370909090909,0.0365390003022921,2.771428571428572,0.2198900824313103,2.879392857142857,0.1780453765164967,3.057142857142857,0.1554857684028484,0.074125,0.0654063034859202,2.123529411764705,0.1640480560868747,2.228035294117647,0.1576579523096459,2.3470588235294114,0.1806849712165608,0.052056294117647,0.0425304299968926,1.8210526315789477,0.2615741818902984,1.924568421052632,0.2624585217020684,2.0578947368421048,0.2652373978023885,0.0569985263157894,0.0538807335772139,1.4571428571428573,0.1567527625639451,1.6001,0.1108499616598941,1.7285714285714284,0.1346954236151218,0.0726926666666666,0.0627574797473044,1.9958333333333331,0.5287221401164087,2.1190333333333333,0.4835342446994851,2.2374999999999994,0.4642080680414577,0.0576623749999999,0.0394427445973907,2.0500000000000003,0.507740090991444,2.155453846153846,0.5174577936263162,2.265384615384615,0.5268337936710649,0.0546684999999999,0.0450403040453769,0.151,9,47,11045.0,0.00039,101.52544,101.52544,101.52544,0.17739154744515345,0.17739154744515345,0.17739154744515345,0.30000000000001137,0.29599999999999227,5.436752446538601e-08,20.41958440079704,20.009483960948394,7.297115384615385,0.001315847436362116,0.0012919853000783637,31.859212034628605,33.063123168541125,9.487639737500002,9.487639737500002,9.6110397375,9.6110397375,1.01247,-0.0647253,-0.103426,-0.460352,0.00694812,0.218527,1.01247,0.0647253,-0.103426,0.460352,0.00694812,-0.218527
71721,IBCAD00CRCUR6,342.0,353.24,366.0,5.0025,RESET:i:GasPanelBarPress1,99.254,99.254,99.254,0.0,PSC:coinc:scaler:rate,6239.3,6555.9,6878.5,147.64,GAS:i::CDC_Temps-CDC_D1_Temp,299.15,299.208,299.25,273.199327,GAS:i::CDC_Temps-CDC_D3_Temp,299.04999999999995,299.057,299.15,273.176042,GAS:i::CDC_Temps-CDC_D4_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,298.75,298.751,298.85,273.160976,744.4665374799999,744.4665374799999,744.4665374799999,0.0,572.1915,100.50825600000002,0.3361013638575249,9.7375,0.7249384210301689,10.0666,0.6640414444897244,10.7,0.6824326235712116,0.1534725,0.0249786381591494,5.566666666666666,0.4582575694955844,5.796899999999999,0.3818893393379813,6.188888888888888,0.5254627590144817,0.1025762222222222,0.0350177206310525,3.9909090909090894,0.1972538742562256,4.176981818181819,0.169180659758625,4.5,0.2999999999999998,0.0944516363636363,0.0454553472944003,2.792857142857143,0.2302650169304449,3.0187500000000007,0.1392018995781088,3.3285714285714287,0.2946407758834251,0.0979755714285714,0.0473697392495613,2.111764705882353,0.2204607474732648,2.307917647058824,0.1574452215664787,2.605882352941176,0.2435944073539409,0.0945035294117647,0.0558479235828397,1.768421052631579,0.2667762932557443,1.981084210526316,0.2595358426609531,2.1894736842105265,0.2941933167193626,0.0825028421052631,0.0369985248959155,1.4476190476190478,0.1600595127415038,1.6357809523809526,0.110008438853788,1.842857142857143,0.1690308509457033,0.0752547619047619,0.0503482557522152,2.0166666666666666,0.5138657130170222,2.1827333333333336,0.4906495594056184,2.3916666666666666,0.4689643229840454,0.0860537916666666,0.0485255763059469,2.065384615384615,0.5106406232898497,2.212788461538461,0.5423037048200374,2.411538461538462,0.5867380492703185,0.0731859999999999,0.0471429805201156,0.139,9,47,11045.0,0.00039,100.50825600000002,100.50825600000002,100.50825600000002,0.17565492671596836,0.17565492671596836,0.17565492671596836,0.39999999999997726,0.4570000000000505,5.94883997620464e-08,18.559336428490543,17.912295081967212,8.288461538461537,0.0015355023719092725,0.0015555717089481718,33.37953642301971,36.15887862567429,10.220072499999999,10.220072499999999,10.853472499999999,10.853472499999999,1.01811,-0.0556921,-0.107727,-0.498173,0.00536442,0.291887,1.01811,0.0556921,-0.107727,0.498173,0.00536442,-0.291887
72401,IBCAD00CRCUR6,334.5,351.11,369.0,6.6594,RESET:i:GasPanelBarPress1,101.3,101.3,101.3,0.0,PSC:coinc:scaler:rate,3502.6,3674.3,3819.3,65.583,GAS:i::CDC_Temps-CDC_D1_Temp,299.15,299.218,299.25,273.196607,GAS:i::CDC_Temps-CDC_D3_Temp,299.25,299.25,299.25,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,299.15,299.249,299.25,273.161908,GAS:i::CDC_Temps-CDC_D5_Temp,298.85,298.92,298.95,273.195681,759.8128059999999,759.8128059999999,759.8128059999999,0.0,572.30925,102.6852,0.3432459467658112,8.7,0.7837638128197256,9.056075,0.7729898608649406,9.45,0.6347102826149442,0.1324545,0.0282256686976335,4.977777777777778,0.468448977418507,5.330311111111111,0.4110819609410163,5.522222222222222,0.4790035954399974,0.0907027777777777,0.032568981757102,3.636363636363636,0.185864075456917,3.8505818181818174,0.1761739243939455,4.127272727272727,0.2370270410350223,0.107651909090909,0.0527860279040856,2.5714285714285707,0.1815682598006408,2.7310857142857143,0.1655239134810011,3.021428571428572,0.1761929511755679,0.0789579285714285,0.0415558244764507,1.8705882352941177,0.2365499574147946,2.06,0.1658492764530495,2.3294117647058825,0.205440702765886,0.0861171176470588,0.0533057229407433,1.5894736842105264,0.2622440272428743,1.7868105263157894,0.2422518223638297,2.021052631578947,0.3101593629238955,0.090124894736842,0.0561266545976297,1.2904761904761903,0.1841324574993824,1.4780190476190471,0.0942710433751935,1.676190476190476,0.1410842369110097,0.070564619047619,0.039537180166871,1.8041666666666665,0.4572880042605313,1.9611541666666668,0.4565690651875486,2.141666666666666,0.4282590303793362,0.066106125,0.0390555124020117,1.8038461538461537,0.5392444857248104,1.9936269230769228,0.4956510599667409,2.173076923076923,0.531832825092767,0.0830801538461538,0.0567312449020412,0.163,3,40,0.0,0.00039,102.68520000000001,102.68520000000001,102.68520000000001,0.1794225761683915,0.1794225761683915,0.1794225761683915,0.30000000000001137,0.2980000000000018,1.0614266663037857e-07,10.464811597505056,9.957452574525746,7.276923076923076,0.002464707563345399,0.0024742753907784146,30.24766430725707,32.46232198314241,9.1885295,9.1885295,9.582454499999999,9.582454499999999,1.00531,-0.0443295,-0.0928729,-0.495149,-0.0048208,0.303941,1.00531,0.0443295,-0.0928729,0.495149,-0.0048208,-0.303941
72844,IBCAD00CRCUR6,334.5,346.46,354.0,3.9647,RESET:i:GasPanelBarPress1,100.28,100.3,100.3,0.0089619,PSC:coinc:scaler:rate,6718.0,6847.0,6959.6,78.029,GAS:i::CDC_Temps-CDC_D1_Temp,300.04999999999995,300.09099999999995,300.15,273.199122,GAS:i::CDC_Temps-CDC_D3_Temp,300.25,300.25,300.25,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,300.25,300.25,300.25,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,299.85,299.85,299.85,273.15,752.1621736,752.312186,752.312186,0.067219806378,573.2602499999999,101.6212,0.3386128930951209,9.3875,0.828833086763725,9.534462500000002,0.8106806098889991,9.7,0.7982122882685138,0.10016475,0.0577858243213679,5.444444444444444,0.4666666666666665,5.588533333333334,0.4909084334170682,5.755555555555556,0.3908679799852861,0.0600442222222222,0.0291338320633322,4.0181818181818185,0.2358736179320691,4.110845454545454,0.1922864600726554,4.209090909090909,0.2022599587389726,0.0472016363636363,0.0344630942118455,2.857142857142857,0.2709365117635373,3.0183642857142865,0.176804662343428,3.128571428571429,0.1728875643015131,0.0640479285714285,0.0489978403471705,2.152941176470588,0.2853016978980837,2.2875058823529413,0.2073116538891033,2.423529411764706,0.1786386428124733,0.0639190588235294,0.0478032811811472,1.810526315789474,0.2845947154231497,1.951042105263158,0.2499203657963193,2.1,0.2666666666666667,0.0777068421052631,0.0647449436174689,1.4952380952380953,0.193587681623058,1.6121333333333332,0.1198303523041359,1.7238095238095237,0.1300183137283433,0.0537078571428571,0.0371693123857379,2.0541666666666667,0.5348540367050717,2.184229166666667,0.5196202555538841,2.3,0.5081937323159518,0.0605231666666666,0.0514426150407605,2.06923076923077,0.6195283565869962,2.230184230769231,0.5649765656603681,2.357692307692308,0.5586935309617086,0.0608994615384615,0.0328165394631801,0.149,9,47,11045.0,0.00039,101.6212,101.6212,101.59992000000001,0.177268875698254,0.177268875698254,0.17723175468733446,0.2999999999999545,0.2409999999999286,5.6959252227252814e-08,19.76274317381516,19.34180790960452,7.342307692307691,0.0013925021907404706,0.0013937582619690785,32.51730029197841,33.69824913648444,9.634627250000001,9.634627250000001,9.800164749999999,9.800164749999999,1.01186,-0.0647715,-0.101933,-0.463387,0.00488605,0.229439,1.01186,0.0647715,-0.101933,0.463387,0.00488605,-0.229439
73076,IBCAD00CRCUR6,333.0,347.09,358.5,4.9615,RESET:i:GasPanelBarPress1,100.56,100.56,100.56,0.0,PSC:coinc:scaler:rate,4065.0,4236.7,4301.8,42.816,GAS:i::CDC_Temps-CDC_D1_Temp,299.95,299.95,299.95,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,300.04999999999995,300.04999999999995,300.04999999999995,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,300.15,300.15,300.15,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,299.75,299.75,299.75,273.15,754.2623472,754.2623472,754.2623472,0.0,573.125,101.89784,0.339687773981165,9.9625,0.8683934263092645,10.2196375,0.8244242353433271,10.4875,0.8305548919676701,0.11196775,0.043607094657865,5.777777777777777,0.5761462005814535,5.9480555555555545,0.4637301723823649,6.111111111111112,0.4960958688712404,0.0741784444444444,0.0235312361294042,4.1090909090909085,0.2022599587389728,4.257627272727273,0.187809797885569,4.427272727272727,0.2004540300962249,0.0616182727272727,0.025956157447091,2.8857142857142857,0.2476260917566671,3.05055,0.1477482617364881,3.1642857142857146,0.1691933025458562,0.0511742142857142,0.0360962894580988,2.123529411764705,0.1985239650668966,2.283429411764706,0.1714844627244182,2.4294117647058826,0.1723539449880423,0.0684864117647058,0.0604388799429419,1.7842105263157897,0.2672143498615481,1.951168421052632,0.237881195960952,2.110526315789474,0.2492092758263518,0.0641746315789473,0.0322209535761548,1.485714285714286,0.1195228609334393,1.6354904761904765,0.1151840609839829,1.7714285714285711,0.1270545439677666,0.0715963333333333,0.0610297642616562,1.9875,0.5015736107058681,2.1351666666666667,0.5083711718870348,2.275,0.5049752469181038,0.0605683333333333,0.0498572312418314,1.9923076923076928,0.5740544064271796,2.169948461538461,0.5402956754421955,2.3038461538461537,0.5834249012380391,0.0539568076923076,0.0287151541162769,0.152,3,40,0.0,0.00039,101.89784,101.89784,101.89784,0.17779339585605236,0.17779339585605236,0.17779339585605236,0.19999999999998863,0.19999999999998863,9.205277692543725e-08,12.206344175862169,11.817852161785215,8.183653846153847,0.002412169259093162,0.002437932958296527,33.65107376549577,35.080382358439635,10.331605249999999,10.331605249999999,10.59946775,10.59946775,1.00527,-0.0483124,-0.0919857,-0.489528,-0.00598382,0.305598,1.00527,0.0483124,-0.0919857,0.489528,-0.00598382,-0.305598
72101,IBCAD00CRCUR6,340.5,349.84,357.0,3.9994,RESET:i:GasPanelBarPress1,99.864,99.864,99.864,0.0,PSC:coinc:scaler:rate,3612.1,3826.6,4032.5,96.22,GAS:i::CDC_Temps-CDC_D1_Temp,299.25,299.25,299.25,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,299.25,299.25,299.25,273.15,GAS:i::CDC_Temps-CDC_D4_Temp,299.25,299.25,299.25,273.15,GAS:i::CDC_Temps-CDC_D5_Temp,298.95,298.95,298.95,273.15,749.04191568,749.04191568,749.04191568,0.0,572.325,101.15729600000002,0.3381208189186931,9.8875,0.8025628591313841,10.0942875,0.7875012914955403,10.3,0.7801098823700596,0.0990989999999999,0.0416861236521562,5.766666666666668,0.4272001872658765,5.8888444444444445,0.4142413822613304,6.066666666666667,0.3122498999199199,0.0719127777777777,0.0472029552856009,4.090909090909091,0.1921173883569392,4.199981818181818,0.1611633197609295,4.372727272727273,0.1848832555474352,0.0685076363636363,0.0463769664882746,2.8714285714285714,0.2091321681049181,3.012642857142857,0.1391787545363362,3.121428571428571,0.1672334684416757,0.0507426428571428,0.0420979220729793,2.176470588235294,0.1953503639768361,2.273617647058824,0.1664070169617784,2.3999999999999995,0.1695582495781316,0.0511566470588235,0.0438142671126386,1.8368421052631576,0.2431518188653827,1.9591947368421048,0.2551629946909408,2.0842105263157897,0.2630233574223164,0.0648766315789473,0.0502742254343454,1.5000000000000002,0.130384048104053,1.6215190476190482,0.1067294365161159,1.7523809523809522,0.136451631060415,0.0672790476190476,0.0632642711706032,2.0125,0.5277618863613137,2.134841666666666,0.4889861329203577,2.2541666666666664,0.4845250176756855,0.0561479166666666,0.0381111415033505,2.0500000000000003,0.514003891035856,2.1686961538461538,0.5178473809768813,2.276923076923077,0.5217721282764671,0.0574174615384615,0.0506570416216586,0.147,3,40,0.0,0.00039,101.15729600000002,101.15729600000002,101.15729600000002,0.17674799458349716,0.17674799458349716,0.17674799458349716,0.30000000000001137,0.30000000000001137,1.0191815188417917e-07,10.938143151154813,10.7187675070028,8.023076923076925,0.002637925965609157,0.0025542467451952883,33.35362587180192,34.62850373310899,10.1933865,10.1933865,10.399099000000001,10.399099000000001,1.01293,-0.0617944,-0.103486,-0.47019,0.00573651,0.235292,1.01293,0.0617944,-0.103486,0.47019,0.00573651,-0.235292
72367,IBCAD00CRCUR6,339.0,348.57,357.0,4.0885,RESET:i:GasPanelBarPress1,100.91,100.92,100.93,0.008871,PSC:coinc:scaler:rate,6025.5,6111.2,6199.1,62.251,GAS:i::CDC_Temps-CDC_D1_Temp,299.15,299.15,299.15,273.15,GAS:i::CDC_Temps-CDC_D3_Temp,299.15,299.174,299.25,273.192918,GAS:i::CDC_Temps-CDC_D4_Temp,299.15,299.224,299.25,273.193911,GAS:i::CDC_Temps-CDC_D5_Temp,298.85,298.861,298.95,273.181664,756.8875641999999,756.9625704,757.0375766,0.06653800002,572.25225,102.28088,0.3419595807119471,8.4875,0.6243568119044013,8.94415,0.5775027940563205,9.5125,0.432393669836048,0.190124,0.0643000573827782,4.855555555555555,0.4719934086168765,5.217955555555556,0.3510221684990532,5.655555555555555,0.3876567783204334,0.129592,0.066923895573629,3.536363636363636,0.2110579412044345,3.8277727272727273,0.1130552085567851,4.227272727272727,0.3349355433241119,0.1326974545454545,0.0862465827605518,2.4714285714285715,0.2334641182398154,2.7438071428571424,0.1457695360401569,3.128571428571429,0.2840058813816021,0.1348267857142857,0.0760540444382288,1.8705882352941177,0.2084607453525511,2.107458823529412,0.1454798012561516,2.429411764705882,0.2201269687088366,0.130354294117647,0.0663540670793478,1.605263157894737,0.2437523429187144,1.8263368421052637,0.233087220705341,2.136842105263158,0.3369974057199675,0.1119201052631579,0.0611795301077944,1.2666666666666668,0.1770122406313567,1.502509523809524,0.0889461854424455,1.7857142857142858,0.1796822592403442,0.0966816666666666,0.0480458112298391,1.8375,0.4976575564364123,2.0212833333333338,0.455555228997173,2.2875,0.4003395298124266,0.0854693375,0.0507305345460212,1.8615384615384616,0.520827743559748,2.056907307692308,0.4891798839981685,2.2423076923076923,0.5707350186719417,0.0736689653846154,0.0439415475959501,0.157,8,47,11000.0,0.00039,102.28088000000001,102.29152000000002,102.27024,0.17873390624501698,0.1787524994440826,0.17871531304595134,0.19999999999998863,0.28899999999998727,6.381725356722084e-08,17.53220300083197,17.118207282913165,7.270192307692307,0.0014635668935724573,0.001534496943104644,30.24818125615527,33.40567555939073,9.134274000000001,9.134274000000001,9.702624,9.702624,1.00542,-0.0491635,-0.092999,-0.485392,-0.00449164,0.296314,1.00542,0.0491635,-0.092999,0.485392,-0.00449164,-0.296314
